Pair,Momentum_Score,Rank,RSI_15,Volume_Ratio_15,Price_Change_15,RSI_30,Volume_Ratio_30,Price_Change_30,RSI_60,Volume_Ratio_60,Price_Change_60,RSI_240,Volume_Ratio_240,Price_Change_240,RSI_1D,Volume_Ratio_1D,Price_Change_1D
MUBARAK/USDT,0.4610809138683413,266,49.61080347154627,0.813326411131188,1.368858469811777,44.132873391050076,0.5188529042344219,-0.6465517241379296,39.38709201398284,0.9182570808160442,-1.4957264957264924,41.24162096288696,0.907400756608038,-3.8247566063977714,47.60606639740463,0.45664293409182616,-13.182674199623353
AVAAI/USDT,0.46093134483285436,267,40.296512335826186,1.5366807165354412,-1.7399868680236463,30.882247966461946,1.1329381525710118,-5.737704918032783,28.353710351602572,1.1544144612037288,-3.8906752411575543,31.845429483256552,0.2889187535586851,-16.508379888268156,40.71727987350066,0.48949132526810557,-20.67320434667374
AIXBT/USDT,0.4608125441496359,268,44.57389308712597,1.274288013911651,-0.5299298402746593,37.570984651524746,0.9636188279580249,-2.857142857142842,34.7649392528124,1.109199931433918,-2.488472517016771,32.48727222084398,0.46040215931797285,-10.640010733932636,38.65512246771299,0.5768090483083805,-13.496335689733444
STG/USDT,0.4607497949815818,269,43.94533376672973,1.432541430955697,-0.18115942028985188,36.687175727460726,0.6285591252727895,-1.840855106888356,34.312127301142354,0.5985226005217277,-0.7803121248499374,33.88764450583044,0.5206232100065249,-6.715575620767492,44.566838133817186,1.005954837114421,0.12113870381587263
ARC/USDT,0.4606916217655799,270,46.385381878108994,0.9817089793888494,-0.8282476024411474,39.17483029182663,0.7844774084535986,-2.2346368715083784,35.755495767164106,1.2366905317954444,-0.043936731107203836,34.442875631872596,0.8417027232736389,-7.334963325183372,37.422462952156884,0.8799742217922302,-33.74125874125875
SWARMS/USDT,0.4606758260294626,271,40.90053385070733,1.3179978903129586,-0.680272108843528,32.110763973250286,0.9185013703276669,-4.3850806451612865,30.952340739849078,1.0917665406547974,-2.014462809917345,31.68044860466094,0.6009736713163806,-12.175925925925927,40.54559960648173,0.49968419360238747,-29.046728971962615
1000SHIB/USDT,0.46053699008643745,272,45.14369430242811,1.0289440555606104,-0.14524883418698814,38.816041051725826,0.8414908457639952,-1.545187306851576,35.44918221225866,1.0749390220337998,-1.7819548872180406,33.245724915081624,0.6233970200311733,-7.616690240452615,44.806101967826024,0.928264376792484,-2.0610057708161653
FXS/USDT,0.4585220104904979,273,43.634325195979294,1.4362571924908554,-0.1058710298363766,38.449816490995524,0.7394180163264489,-3.654423368505743,33.73081092789069,0.5120350998047102,-2.936592056861409,37.60201363605949,0.39732427855576163,-10.169931623438448,52.848851390213824,2.084749406305842,41.35379307213873
XVS/USDT,0.45753485079613104,274,43.665602403497665,1.1348421910033941,-0.5886909372579435,36.035717236686715,0.5412018175653445,-2.6547330097087354,36.54211758838173,0.5889995767152651,-2.4327200851452053,41.197112965994755,1.0654504718959974,-3.3293160590539337,48.92402681575694,1.6380016592915685,1.1347517730496466
STEEM/USDT,0.457497148616251,275,46.91679703663067,1.1387083812348946,0.3611672926899743,39.162237725042445,0.7915031577937796,-1.8300007065639663,35.98869710394801,0.9004227960307654,-1.3420435986650592,34.83773155752803,0.49459986074368517,-5.669088193360036,44.69166361570054,0.5426721924318589,0.5791226292167331
POWR/USDT,0.4571615720429217,276,44.877423376412764,1.6174756047273122,-0.17142857142856843,38.50193160017947,0.5571325447832675,-1.7435320584926992,34.968431987327534,0.44213797284531986,-0.5691519635742748,36.18534499816241,0.3350215125891603,-5.260303687635582,47.85363818706813,1.2350404338045848,3.2505910165484666
RARE/USDT,0.45691413283252896,277,44.82327043489843,1.2022497589876304,-0.3172233625676368,39.67252944833635,0.7172950297502628,-2.107771260997064,36.77294628233116,0.9590005791253039,-0.39164490861619145,32.73265569283299,0.6095933487690511,-11.205320033250214,41.81205269881982,0.3770318793365588,-3.277797899311842
BMT/USDT,0.4563736300982165,278,44.4743215023361,0.9723607392596839,-0.10003751406777134,32.33305588824376,0.9169102318539036,-3.3514821536600055,28.414181406257512,1.6299206227036953,-3.4682779456193322,28.863916410181005,0.7726875392058233,-8.257723670609842,34.08097851350723,0.19546732351385732,-7.503473830477072
TRUMP/USDT,0.455823813847569,279,48.27460168768338,0.9064562251168768,-0.03176283748014943,40.53370747883023,0.7227514377713151,-1.1621819704743026,34.362224637930424,1.0797183680517204,-1.4613778705636802,32.75793376931803,0.5519508344534981,-7.811737135045396,43.69154446861918,0.5912749405238845,-3.633394570320472
SYS/USDT,0.4546525259387368,280,43.797592884155435,1.5565990029767243,-1.3020833333333406,37.67950303629619,0.7798880842406013,-3.1516183986371424,37.41794060330577,0.5684857991752307,-1.0874293170943898,36.453533843360105,0.1866057630700102,-7.6548223350253854,50.406937342713064,0.6551175390751589,9.937137330754341
DRIFT/USDT,0.45438565109116213,281,48.139831111786414,0.9070982697343255,0.49928673323823547,43.49971362890103,0.6670884356660384,-2.777298602725548,42.266533821409006,0.367465553150593,1.1304503857886188,42.126084458484144,0.27569019306440856,-4.716821639898569,56.1810990089139,0.8160287058485076,33.80816714150047
ARK/USDT,0.4537294722944148,282,47.679303260308664,1.0989055099291705,0.04413062665490589,42.69015794158737,0.6511154915491897,-0.7660319544758039,39.410911160269634,0.6064359204012126,-0.19810697776798514,39.034120866122855,0.15008557471529468,-4.787904241915158,50.38232803580059,0.4545849843639895,13.378344586146548
MYRO/USDT,0.45352300092453873,283,42.45813658295323,1.2428961801792726,-2.3701462430660696,31.996731745639863,0.9935924606241326,-6.43133462282399,29.011610963171734,1.4272162503503014,-6.425120772946867,31.360944500033284,0.7571981925531135,-10.3655714946784,42.47065938730215,0.3972571006401527,-16.38637343682621
MEW/USDT,0.45125231720780806,284,42.94314241452367,1.3366469344546386,-0.9924812030075201,37.1034636472754,0.8427729333651408,-2.747415066469725,34.33478748708795,0.7777464477835931,-2.0820939916716297,34.271680861923926,0.2599359590572247,-10.467645459488852,47.22968298086818,0.4802449634306397,5.541319666880204
MOVR/USDT,0.45065374888271964,285,47.203150986676555,0.6433877808958658,-0.4313788145071119,42.8136472271479,0.24627057033613475,-1.0950642755118227,42.236831244334105,0.4974582751254859,-0.5743458838544925,45.70805565374899,0.8114692083190328,2.9062087186261585,49.049609926151284,1.9594040293025996,0.06419515326593561
ILV/USDT,0.4494999352052206,286,49.01007011424541,0.8449017034783314,0.217498070581636,42.52547271788984,0.3243592610157224,-2.6378569967963923,40.63701612060153,0.5426169046044754,-0.03498950314904833,45.700139805030496,0.5331044759332851,-4.938107280713424,58.7704056840648,3.9841390698192227,20.585752869682647
RIF/USDT,0.4482557121713382,287,46.42404650951435,0.812562188534588,-0.22812449079354932,40.67177997400717,0.47182817779157366,-1.3533107781536982,39.4986819419823,0.49673723416456894,0.24557956777995638,43.19459342008431,0.5577231509420797,-1.0344270244060154,54.680362923503566,0.45708579393401494,5.7330340183042585
PERP/USDT,0.44790744237216207,288,44.269147303290765,1.257756225788713,-2.21830985915492,37.048312717661204,0.7841326276328867,-2.9031129765652235,36.296822593360595,0.38090140207717454,-0.14388489208633504,40.29507495455017,0.5339053410591715,-9.455493968046943,51.97269955577731,0.8788244844823815,2.2836095764272497
EGLD/USDT,0.44690826763708114,289,43.88747173698861,0.9389255867332441,-0.5315011667098829,38.899584212398196,0.7150740932421074,-2.3480750874960212,36.39523774991939,0.9363175122869148,-0.602370619858799,36.044969977688766,0.6722082513324564,-7.602937635444247,46.23393535852899,0.838760963436867,1.3202191563799661
AERO/USDT,0.44687386045871613,290,48.15554757352123,0.7280450843117716,1.0379340170517686,39.422471208520484,0.7882485485955284,-2.2123893805309818,35.00108861736247,1.1909710255200527,-2.8744506473452907,30.93572972555603,0.6959702906981245,-9.228039041703632,46.10242276715321,0.3994797742457255,3.805657744513513
AAVE/USDT,0.44660860170306493,291,48.6029777160653,0.7800459666596087,0.41512915129151856,44.11767486714706,0.6255687167804849,-0.8372744788929712,39.504559966871476,0.9867316726109179,-1.3144590495449886,37.4502694913111,0.6059026073656012,-4.812510509500589,43.787134235004885,0.6580575868971572,-8.277180251393032
BANANA/USDT,0.4457307168421443,292,41.81340710092258,0.9131087136338799,-1.2267151294865897,37.828762589147175,0.8348445930827922,-3.667319126934306,33.60786650176897,1.0627632158155484,-2.2814970216910866,34.307891602339495,0.5634184614956189,-11.084978014111869,56.90224514141497,0.9248568789629276,33.134282651967546
VELODROME/USDT,0.4449106548463636,293,44.8971229700804,1.0460628759725736,-0.355073817977953,39.05979899859969,0.7092204428485657,-3.719754423979775,37.248714471313036,0.930492678207471,-1.7146017699114922,39.86156309635892,0.6561950542407324,-3.3012878650462456,47.246445511553034,0.6049501039949688,-0.9842154131847775
HBAR/USDT,0.44462245427685654,294,41.69785137257007,1.0331509454483743,-0.4045029574508702,35.561316231060104,0.7159135274475442,-3.8604634029542817,35.37613549812198,0.5927445753104906,-2.4773007510368683,41.4780070826359,0.5119885405004073,-9.10198823078798,58.48266881166832,2.186218821602765,37.52700068489541
PARTI/USDT,0.44438129364124673,295,48.98520177850998,0.7265819164327387,1.232032854209438,45.16245874630696,0.5954586808045359,-1.4985014985015,41.323861050512285,0.6625003863214519,-1.1038635223281523,36.244143404279356,0.464463953202838,-13.999127780200618,48.199454932637714,0.5345308572152947,8.351648351648347
PNUT/USDT,0.4438556032440404,296,43.979886911794225,1.2133517439409138,-0.8652853854092195,36.08234573965708,0.8625770657178825,-3.803803803803814,33.10549892600645,0.996282432252264,-3.35809346951408,32.719835285008,0.5051678345251565,-10.385650224215247,44.56047944279525,0.5014467740691098,-14.785395288582823
GPS/USDT,0.44347696512137474,297,45.042327166148084,1.1926906868245346,-0.419287211740043,38.596007516721286,0.860563084278495,-2.16271884654995,33.45580967245846,0.648127995014543,-2.6140440799589957,32.43400329139757,0.7060798977197259,-9.003831417624522,32.36859269720513,0.35326420531234654,-22.18583708555056
THE/USDT,0.4430908440902541,298,45.323284833886525,0.46754527871480517,-0.27438263906210775,42.48611429581065,0.3488809126597598,-3.594692400482502,44.74570406514512,0.651612649130308,2.225063938618922,49.308790008520894,0.3615429400028921,4.168837936425226,56.22602631897918,0.79646374208678,47.201767304860084
QUICK/USDT,0.4414655112619256,299,41.899774187122574,1.2038483762763796,-0.8057296329453878,33.52406105944178,0.8765860470901206,-3.902862098872513,31.553305287222926,0.9183785919567643,-2.8921998247151657,33.72624263062643,0.31693079293236576,-8.164111065064233,45.34672941752368,0.22201890505690453,2.8306264501160068
SUI/USDT,0.44125717680877896,300,48.785651965667604,0.6736653964644972,0.6649145860709502,42.555975956164,0.5213695006963468,-1.2757074377609314,35.33559911138768,0.666899386203089,-2.300668265061466,39.19564302041672,0.7936874565543767,-8.948269303917845,53.8840537189738,1.0631087570346214,9.756167445058882
1000CAT/USDT,0.4381178454067457,301,48.0676264582252,0.332812324436385,-1.4658898703251257,40.603182256017114,0.14136599074666545,-2.7994067482387854,41.346786851483174,0.30021721975843324,-5.684986956912842,53.11436067614386,1.6415724681832358,27.477203647416417,62.23434459801034,4.767329127677771,32.0669266574412
CKB/USDT,0.4372799883102091,302,42.64786457786043,0.25244836087137906,-3.7763136750763286,42.213172978924966,0.40241361325811825,-2.9978933722249272,46.356035478978455,0.35885825750980216,3.7974683544303725,50.81975310274921,2.506433251218624,-9.03010033444816,64.6600613148695,7.18044645847042,47.19626168224298
PLUME/USDT,0.4367450424590723,303,43.66997642820525,0.9617552101355332,0.6404958677686048,33.23934318909686,0.7260714949239169,-5.205799357789232,30.174450843099137,1.1345380217178604,-5.445016014752975,29.689099451253554,0.8518532532335421,-10.434862554013053,40.51322319988566,0.6795369062540726,-13.641198369083495
LEVER/USDT,0.4327066451576498,304,47.776420017928295,0.9078259004591768,-0.10976948408342747,42.1402639621891,0.6165389941823541,-0.979325353645261,37.22004155271852,0.7120315061457504,0.44150110375275514,37.888574696607705,0.29096106912816777,-6.810035842293906,36.538512049024064,0.23722269958639056,-5.9431524547803525
CAKE/USDT,0.4323773272635927,305,37.34666051973213,0.9269248678747245,-0.6029619181946287,27.812291857601792,0.43485249286932787,-4.6066883292716065,30.917500201579173,0.7426786319796637,-4.727788854719337,44.366576498639795,0.9811758916563684,1.279011281166921,59.56215916353663,1.4278472276923797,13.445445767621504
IOST/USDT,0.4319513835000829,306,46.66992224761141,0.47992218118553837,-0.4871794871794851,41.706824123929735,0.46538296315919336,-1.547437848807719,40.22216823016261,0.5062534039698278,0.5440414507771956,39.97146221783752,0.8838949969616717,-6.684299110363079,51.21684938980796,0.8563357916197178,4.579741379310345
AKT/USDT,0.43103787252263687,307,47.286189368945415,0.6229456350592903,-0.6965944272445912,39.98209382777858,0.9042706498213118,-3.096676737160132,33.50879042257377,1.1340459411154118,-2.061068702290086,34.40196007963257,0.5732606946143971,-7.764198418404032,46.742355136135764,0.3409499136005849,5.9454995871180705
ARPA/USDT,0.4308417248031233,308,41.834494520683066,1.0052123532460877,-0.8296943231441013,38.001832191100405,0.703752967451363,-1.7733564013840857,36.00485416516125,0.4002151626016884,-0.9162303664921396,36.77212785488145,0.46742529232930285,-9.345047923322678,49.495797176696804,0.9731798751414935,5.726256983240233
VVV/USDT,0.4301891247883036,309,47.69295970708992,0.8748830368561846,-0.9577278731836167,40.95279356387286,0.21253149958590592,-2.9449838187702184,38.29579240756486,0.4376709643118317,-2.2490221642764,44.687496647800785,0.5523833448152419,5.117420259376091,48.79374033879254,0.9092428453420773,-1.4773473407747844
GLM/USDT,0.42961187209850704,310,44.29317139310452,0.6379202809015594,-1.0209163346613488,41.55792011125906,0.216655423424577,-3.212557864327735,39.70895761412635,0.15993985984182346,1.7936891426898072,45.403767500399695,0.6925229712848827,2.4462127910403693,55.07321052653284,7.427789093046472,11.962646916760596
XTZ/USDT,0.4292674089342624,311,41.05957447111707,0.9029925709266459,-1.370344342937461,36.54630922578726,0.7502553300800067,-1.9445738239403876,35.459880447786375,0.6655437744698355,-3.957572992700737,40.389766276326775,0.2986758437727196,-6.919420802475957,58.06945056186059,1.0247632302234742,42.29469415343021
1000RATS/USDT,0.42888848864054807,312,44.443751932038325,1.0741660874720254,-1.468274777136859,38.83055642272143,0.7192666451700188,-3.2440782698249153,38.47249931103644,0.7995150887461461,-1.5199161425576446,38.88537457021717,0.5599393665036642,-4.815002534211857,41.981601107808004,0.435313170791297,-10.699001426533517
ENA/USDT,0.4254730552167342,313,41.59927349196081,0.8216598292314482,-1.6098320927817162,31.04626190012415,0.6694801773063291,-6.53067938805724,33.43920181806985,0.7037619747459863,-7.03418943235726,41.85582563468318,0.8236037614489273,-4.199696407488621,64.21414932314153,2.0046517210290653,78.87279596977332
BRETT/USDT,0.42546492894014304,314,46.85436747455805,0.8696045412426048,0.03797949107481805,39.37523834851051,0.6378283665952699,-3.65831351746845,36.47607617721274,0.9374929843702589,-2.1367521367521336,38.07048911929539,0.6339956698499354,-7.6464398456681915,47.18322063921412,0.5990036768261839,-7.950375677092443
VIC/USDT,0.42477248804142703,315,43.862078331997616,0.6724689579614997,-2.5366627031311992,41.10901988359737,0.5543525795324455,-3.832616347281962,41.80213277931742,0.5961042267776429,-0.040650406504060564,44.98868852255252,0.7910543447643013,-1.5218261914297146,48.14513910204269,0.33437509745206206,-41.39656816015252
CELR/USDT,0.4242830388500082,316,43.81513494616037,0.7168022552850394,-1.389774321050604,39.11235237398916,0.5823400816436132,-2.6680090611628433,37.02322547537177,0.9133738639258456,-0.2193265385111554,38.213589520213226,0.9314471702855409,-6.830502349114552,43.082300679757736,0.7719309538768055,-9.395501405810682
HFT/USDT,0.42295287332717835,317,47.551620902958234,0.7996891757451416,-0.21226120614307606,41.412679339671286,0.36886054838685167,-4.710231337944204,38.18385211392662,0.6244916708793478,-1.8425254882692559,43.678948122146416,0.70731967010486,-1.3211507593530083,47.65682744762624,0.775640676026458,-11.77314355070065
PORTAL/USDT,0.4226653887990637,318,44.255892959790145,0.9243761754250633,-2.237222757955644,37.97623250456392,0.6403701973707991,-5.88781575037147,37.16614836141447,0.7401803397191523,-2.031340684852007,40.480130080225074,0.7912691818309068,-5.504758350438517,49.52025625452418,0.5635665207476555,14.50847457627119
PENGU/USDT,0.4222041188508111,319,47.02871355947297,0.8538110700407608,0.29409426913599873,37.388748621506906,0.659565576158971,-4.4409639771636495,33.26062756434858,0.8226775158099358,-4.834733611712029,37.871448281211585,0.43197296208180935,-10.273371742893039,62.68459284628232,1.0570184419162765,98.37764287209548
BEL/USDT,0.41967267781624046,320,38.6324548147699,2.0679831720666675,-1.8841094916459196,31.691882226743985,0.44203318127987357,-2.9535864978902824,33.99280140479807,0.47441409514560856,-2.5079477216531245,40.28754637967461,0.2978883407491918,-4.761904761904755,48.815885297074495,0.5005416114995855,3.3707865168539355
BAKE/USDT,0.41869678798033105,321,44.01627872007224,0.9745680536328667,-0.32608695652173336,34.959999167636056,0.34548216119250763,-3.676470588235297,33.13793051462031,0.7609736214073061,-3.473684210526313,39.91042978398465,0.4243958351822542,-4.379562043795616,45.89735770752808,1.6901110982248044,14.625000000000002
SHELL/USDT,0.41706695104499436,322,43.44749727394567,0.8320660514076305,-0.5306603773584976,37.8927674467788,0.5541021687176553,-3.71004566210046,36.56436565623542,0.7494574447490822,-4.5274476513865345,37.87063088483764,0.7764983091338841,-9.930592632140954,49.20009967071489,0.9882155656469808,4.458204334365315
HEI/USDT,0.41676289070660744,323,40.43930394489982,1.1848369364533307,-0.6466123137475468,30.101625270433956,0.7094261793971868,-4.615384615384617,26.093665809799518,0.2931186619539659,-7.048921620199892,34.90022940563476,0.16079053980060254,-15.048076923076922,51.07610433309378,1.8739380211743486,18.98350723662067
VOXEL/USDT,0.41539174130846634,324,42.520574505404355,1.2483250252692544,-2.531872867660265,34.41787631861344,0.7556156513267236,-4.554246527167216,34.93080364841548,0.3703055367559268,-0.7678244972577637,39.38334981234305,0.3663679276794991,-13.221422861710622,49.515631428698796,0.4061170814996583,-1.1653313911143386
SFP/USDT,0.41009098079436984,325,48.20092061112055,0.7663082879039804,0.20794343938448762,42.910578330521254,0.20865010981064044,-1.2904547316673551,38.805021220679,0.3470971649348927,0.2496359475764466,36.80700179827548,0.5943470294388971,-5.081741185739618,44.055608098609355,0.6316796543394859,-2.330766112687477
POLYX/USDT,0.4072527875570575,326,44.418263397228635,0.7171519274031344,-0.6685123911135059,37.6920912350316,0.29781603526284484,-1.5658458244111224,35.35809943094496,0.4687836928387833,-1.0294018704164727,39.02475023018389,0.6246986979219071,-5.164077106569525,48.44050389353033,1.288338074326324,5.448028673835122
AUCTION/USDT,0.4051938379995367,327,38.87346391811623,0.5960847711532217,-4.248248607867799,36.00411925613988,0.4914174016114751,-1.213749652552566,39.79467811744647,0.7566502802291353,-1.7417749516173628,46.72981106007727,0.5717195002471497,0.6989044200982397,51.448004316013304,1.222739287917569,10.317378269409689
HIFI/USDT,0.39772610696984534,328,42.23243134306225,0.8742627905811713,-1.7814726840855124,32.20637415169054,0.6021273959654209,-4.171494785631525,26.416817302138853,0.4329815294026019,-3.6130536130536197,31.755983820394277,0.6892729221269596,-17.52988047808765,43.06541028985059,0.7811977221637496,-0.600961538461539
HIPPO/USDT,0.38348877704134576,329,36.35232912165966,0.9736242958211003,-1.4634146341463476,25.225694775155304,0.6620492378719165,-5.803108808290162,26.457646263453228,0.6347666111007809,-3.6055143160127328,28.16022418550709,0.3743569824347122,-17.588395285584774,42.356092826703176,0.4608359664237291,-11.907066795740567
