Pair,Momentum_Score,Rank,RSI_15,Volume_Ratio_15,Price_Change_15,RSI_30,Volume_Ratio_30,Price_Change_30,RSI_60,Volume_Ratio_60,Price_Change_60,RSI_240,Volume_Ratio_240,Price_Change_240,RSI_1D,Volume_Ratio_1D,Price_Change_1D
ETC/USDT,0.4333042865641362,185,40.53324230884767,0.5680214132588297,-0.4354003391539432,40.47309272907068,0.4678912868041572,-2.0425647037604806,37.419168345919765,0.9526003118274435,-0.8354257018945438,37.918120023207685,0.5370087723173359,-4.765035945993335,55.73521076450295,1.1902497850614084,17.481609692773688
ATOM/USDT,0.43278168233451586,186,36.439274526415254,0.6624064377397482,-0.7834602829162044,38.25143118525306,0.6749825732430846,-2.647875293615197,36.83676937777212,1.3530777192871346,-1.149176062445792,38.461503292859604,0.958213570939585,-4.000000000000008,47.72938148312114,0.8753940171961652,-1.1274934952298457
JASMY/USDT,0.43276866133121383,187,32.602901282700074,0.7920375942344771,-2.0289677931919514,35.51181202274741,0.8224743250781184,-3.5374804475995765,36.017198471057,1.6936598972485002,-1.6132989817200305,36.37954745709996,0.6620989418285264,-7.24034235484617,49.30682679823898,0.6002112937780941,13.408769448373423
USUAL/USDT,0.4324309524175259,188,41.398746796947734,0.8857347533091158,-0.6984585741811141,37.34063385815601,0.8925431288263944,-5.57654872323371,33.293353085088256,0.852349025386454,-3.090844987660117,37.55912909652204,0.4810521312027409,-8.580931263858089,47.14863076919893,1.3590359749450303,5.376756066411246
ACH/USDT,0.43149309531789876,189,34.158114562381286,0.3319583192361521,-1.7046205347311012,36.729521540097736,0.5054242337419963,-5.372514099139214,40.18160792555924,1.101677574426925,-0.1297945665308946,43.585558273191516,2.679794150806022,-2.673353685128648,51.371352971798736,1.5460580819379603,4.600824587706148
ONT/USDT,0.43118801530432704,190,38.226113222514925,0.6188928296727102,-0.5645730416372585,39.85564487860145,0.5660511612837955,-1.7433751743375188,37.880865336493976,1.2636582919340695,-0.14174344436570216,35.38555446846232,0.9181528225280459,-6.502986065029863,47.06631557529105,0.9413097187847117,3.676470588235277
ENA/USDT,0.43067269755325244,191,43.92800629832113,0.45104527211209544,-0.2606429192007049,35.95568861366884,0.5950860123801814,-6.284688214169111,35.22912233658775,0.8111596929277135,-7.626709573612228,43.03351341099418,1.026946921965,2.0988971896122233,65.01157194797514,1.9959714723989774,80.60453400503779
ONG/USDT,0.4304115179832763,192,37.07927086841741,0.9466950570705798,-1.4696347525394426,34.54957281710615,0.9158351283735066,-3.4007839813539618,32.07212951061244,1.0059017411547067,-1.787444815333256,31.540198271138777,0.7348819956433869,-7.626088717844841,42.02365607151985,0.7737959996813625,-1.6556112818853566
ATA/USDT,0.43030420836710304,193,42.134280539958716,0.5826685658351705,-0.9803921568627324,38.878286345608785,0.6702416957632504,-3.62595419847328,35.0687934763542,1.4147439352518802,-1.9417475728155225,35.476898356113935,0.9464983500557225,-7.678244972577689,46.627645005312345,0.6465013475653169,-3.999999999999996
SPELL/USDT,0.43003652924925195,194,38.50916344660585,0.8249991407315572,-0.7551669316375167,37.29027807145442,0.8329729347060484,-2.7837259100642338,35.005794007844514,1.12424888522237,-0.9520031733439127,34.32065596246969,0.6772102399580321,-6.004140786749476,45.33223825135388,0.43700304510880333,0.8894279361229024
VANA/USDT,0.4293679328294304,195,40.2826311450974,0.6389969487492929,-0.17421602787456464,38.183333730778635,0.5740564637202693,-3.2911392405063413,34.41890609907661,1.4641829247015254,-2.009405728944,31.38196819180783,0.745048902448744,-9.353371564168492,41.68097671981429,0.3804100002549055,-3.858251205703505
KAIA/USDT,0.42903000307417183,196,42.57660946690059,0.45047090389670685,0.5095541401273854,40.82360902681652,0.5765410977129778,-2.0484171322160134,37.0050456135305,1.0990314112148223,-1.251564455569463,36.00214825878524,0.7013259697756178,-4.996989765201687,45.783519503879674,0.41087118355619784,0.1904761904761871
HOOK/USDT,0.42891385383586045,197,33.46908378878288,1.1173976876471876,-2.9359430604982184,33.658266259121305,0.6111584146214513,-5.130434782608698,34.41206273205866,1.3519404227616623,-1.6230838593327288,37.36872600023862,0.7986464386972082,-6.592465753424656,46.47834181767319,0.9839527872268812,-2.2401433691756294
MASK/USDT,0.4286353812575234,198,38.197691418164894,0.7964223741557113,-0.7076877234803385,39.62847209440805,0.7567065977651384,-2.365780414560902,38.49179961334641,1.235221965880501,-0.5743268441858761,36.63247588098786,0.6306769330734272,-4.737744747749037,44.11999885226865,0.2012306783890239,0.0
QTUM/USDT,0.42816729961726496,199,36.41716098030363,0.7312110259836571,-0.8550855085508609,37.64174790014744,0.6526829339326365,-2.9515418502202717,38.60412023469433,1.244327923985137,-0.5417607223476303,37.11601588131276,0.890274182410597,-5.491205491205496,45.61357924891765,0.8069634367704743,-0.9442446043165625
SKL/USDT,0.42802541404161454,200,35.20128016798091,1.1176269145508648,-1.4111006585136483,36.47987975509812,0.86771276496227,-4.248515303791687,35.454039170717806,1.0461811186994585,-1.6885553470919288,35.41873377479935,0.4009751497175108,-6.051098162259079,46.90623229193048,0.6799706867553339,-1.6424213984045033
1000X/USDT,0.4272375051773796,201,46.27926382674919,0.4362378616046313,0.12269938650306858,44.62020867966656,0.3567986636929192,-0.40104620749782227,41.2702802964996,0.7693048284552522,-0.1398601398601463,39.2554579331033,0.6468046022150946,-3.8059952846076204,47.584887723847,0.41337156936440805,3.344179320318144
SUI/USDT,0.426954830135198,202,46.01373758500823,0.4457422817874242,0.3909940170043013,41.079363032208065,0.4776952424096275,-2.727919865764986,33.1686450233517,0.8042045506619822,-2.5548281922616427,38.84769046578005,0.9501441453195769,-9.025845875835186,53.75703674285971,1.0596326511527159,9.610039826939055
TRB/USDT,0.42654461848367964,203,42.56690698699893,0.6132167668562738,0.1051497743126896,40.8238856552168,0.5036498924152815,-2.2292913859178936,37.38168016970703,1.044301771481674,-1.194634269805116,34.205077623140184,0.7234565295902144,-6.327534493101382,43.78153838329193,0.27401581624978927,-5.869020061728406
VANRY/USDT,0.42620666518474337,204,35.91861850731388,0.7262688489429516,-2.1170244045868816,35.18790967553812,0.8159514017617179,-6.330894766460332,34.937107363499365,1.9052007447560821,-2.5183016105417266,34.80546752839025,1.015388208571922,-8.317267970256133,46.9980495281118,0.5868679272793434,1.6493585827733623
ME/USDT,0.42606985993712554,205,37.72794468044877,0.9878842295733633,-0.20899926235554891,37.535724619276095,0.7087169419636378,-2.767129851461429,35.00742813619485,1.0686816014116782,-1.612316644441748,32.65284210886817,0.4469153242020048,-7.583693919380551,45.43970034772642,0.2363738309456001,0.9452736318407885
ZETA/USDT,0.4258696826881794,206,37.13153760432716,1.1491918314959708,-0.973236009732361,35.81429348765123,0.7524032487342318,-3.462998102466794,32.18351069478297,0.7959539326291488,-2.4916147580258796,34.241322219592604,0.6028635370944496,-6.992687385740407,45.215421088988336,0.7236938418085139,-0.44031311154599406
JOE/USDT,0.425797686466096,207,41.66973957760141,0.7028434279848805,-0.26753864447085507,37.364125670517225,0.47263048505605804,-3.811106653676438,34.97204588551655,0.7045136892344066,-2.282254308337219,38.38015140345515,1.1422075703978856,-5.362277981392737,48.68988999169655,1.453147377798222,7.665661684521129
AAVE/USDT,0.4253758935815964,208,43.295346256292895,0.43585488834528363,0.2594079812373268,41.41792373390849,0.533015204052168,-2.078994863251426,36.62129434327392,1.2325794001368677,-2.512180794084102,35.80090514757457,0.7051934442581207,-4.314350642743266,43.36392978830912,0.6545294774864917,-8.633536348321897
INJ/USDT,0.425230441374808,209,34.41649014567375,0.6183778307750822,-1.3336155800169351,35.19623887246705,0.5833248411761844,-5.938929244013996,30.949114616723037,1.3209949588006806,-3.3250380201852616,40.69132347915329,1.0818373777326964,-3.9623678066199695,54.064022482411524,0.9199227857344091,15.300230946882204
WIF/USDT,0.42372907205752464,210,36.9609209966965,0.8609241799963727,-0.595478401291887,34.46278255201554,0.8466800466770797,-5.079028527370863,32.33320617613278,1.3420069532659933,-4.79505027068832,35.011336523977704,0.8625838317261547,-8.872236099546672,46.98605763415785,0.7432093355621803,-6.093839404920843
NTRN/USDT,0.423728824931763,211,35.72661377039216,1.0248024499392399,-0.9365244536940666,33.459127977054436,0.543381172015618,-5.084745762711858,31.93909593134191,1.3673871543814275,-1.8556701030927794,34.23162093306999,0.6717463446097734,-8.373435996150143,42.16667198794391,0.7401999737444263,-6.575073601570164
MOVR/USDT,0.42350469144790415,212,41.32676964982942,0.3382534901990944,-0.7183908045977,40.305126399463646,0.18025158099174776,-2.7217268887846,40.36094096915423,0.5036673758364489,-1.8465909090909087,44.95387638225359,1.0353971123756698,2.5560686015831178,48.798997421284234,1.9521913684625192,-0.19258545979777833
SAGA/USDT,0.42248105874125297,213,44.51798697319148,0.5839267445867946,-1.573362605195745,42.377442501218255,0.5588303470142129,-6.40222686151704,38.86626831832495,0.9642600231695403,0.14892032762472504,39.66949416351681,0.8966931789437186,-4.099821746880574,48.11649195943605,0.9317606446505258,-3.202590860021578
KAITO/USDT,0.4216350661628881,214,37.18506930977128,0.6562343212756294,-0.34295740947519304,36.395031972434914,0.8700507778759856,-3.3936301793444685,36.06332858195559,1.3772600900631136,-2.5267098182952497,29.459594421358872,0.8519940043904057,-8.903460837887073,34.55992995964144,0.2401037110742372,-24.753131021194605
ORDI/USDT,0.42133133326648853,215,38.97510360845585,0.5536352581639441,-0.24642681123706608,36.43360709229213,0.5771197191545111,-4.411070180409942,32.843853365187016,1.1408810703160681,-4.906015037593987,42.05693870089269,1.041131133003382,-1.1526814496434534,52.497323125090965,0.8190501872074255,3.0040733197555998
OP/USDT,0.42073753924426305,216,39.330202422338765,0.5469291341283644,-0.7021891780256084,38.272222129375606,0.3471733455708356,-5.142030510257748,36.64462834209563,0.8982304232435582,-2.1438263229308054,44.16207781675044,1.3090646385058005,-1.1919441019317771,54.77615251331493,1.615972692737656,9.691160809371668
COMP/USDT,0.420693877070505,217,36.24032527011417,0.747755724287683,-0.25359256128486357,36.429635593513396,0.6709338307861868,-2.880658436213989,34.48773088057533,1.0434676888862071,-2.2166977418686558,37.11479096083827,0.7883800799069074,-3.908794788273605,46.10172780633829,0.8004778515512555,-1.9526381387619398
WOO/USDT,0.42030802003842876,218,38.3237571628715,0.9584858689607507,-1.2191742865059463,37.55587444092211,0.681707255415733,-3.6616673422510524,33.821043742751385,0.9552413020542269,-0.8206982890527101,31.863749348176086,0.675040949557893,-8.740721781417971,40.12728820490207,0.9442184764876363,-8.45956354300385
APT/USDT,0.4197626012781723,219,34.7051680286454,0.6663946976188388,-1.8366991643454142,32.109979397737476,0.7481660820690509,-3.777810960131408,30.937218937441557,1.8797988936560484,-2.6609979281768044,32.95795997560997,0.8838542059938805,-6.643486899292202,39.88780169992165,1.1294509014622973,-7.580879791833141
LEVER/USDT,0.41925383698869634,220,42.07717725697576,0.6643894829486376,0.22075055187637005,38.12763905249071,0.5540288434603203,-2.209051724137941,33.92257751983166,1.196412267489352,-0.38419319429199617,36.744257537143845,0.39367068830625396,-7.586558044806522,36.418468591560796,0.23623868395040032,-6.201550387596896
ARC/USDT,0.41915654158609134,221,41.109764081793024,0.495470090907656,-1.5618221258134606,37.28352130766446,0.5912884164865271,-3.651804670912964,33.94537544473194,1.4103399752672297,-2.0707506471095676,33.84135947682026,1.0175005089220843,-8.242424242424242,37.36288999591046,0.8729211178423256,-33.857808857808855
1000SHIB/USDT,0.4191228274443843,222,38.97470708726243,0.7030784160998321,-0.5490315693152423,36.46209924205771,0.6393235715976833,-2.5334429414841995,33.16931131757373,1.2307164530054522,-2.460548949218454,32.0128118119909,0.7399581409217173,-7.38688827331486,44.5379111481751,0.9219694816462275,-2.2933373304354396
FXS/USDT,0.4185308196232804,223,36.762634578400785,1.2131768641413978,-0.7449087247034712,35.35985997983417,0.5911063274071167,-4.69670923379175,31.01039955757915,0.5101861957708563,-4.211533121471101,36.782085136119285,0.46188383493724466,-3.7833483097325966,52.64613816737468,2.077383263546273,40.958823262359836
NOT/USDT,0.41844534541969086,224,37.743887940972094,0.6103796633696379,-1.1517275913870815,35.498547875912806,0.6657022184096759,-4.406779661016946,34.10629797678499,1.5711129391263157,-1.643426294820698,37.24985770873283,0.9365775748262958,-5.637840420449098,44.086950248344365,0.8628126864151071,-8.484005563282336
HMSTR/USDT,0.4172573249177093,225,36.795879282760005,0.8799606041451944,-0.5154639175257718,37.13992221896991,0.7803770824600329,-4.455445544554457,34.33681880858569,1.2779160909273528,-2.7707808564231726,35.780558505594925,0.427777233215214,-6.650544135429266,43.06012719127471,0.5772898534858348,-3.6204744069912547
MANA/USDT,0.41623815182601637,226,38.22628325898614,0.640200003237329,-0.7628524046434391,39.1576559605583,0.5188670691993542,-2.604166666666651,36.810222524900134,1.3430213450530564,-0.9271523178807846,35.20437615013614,0.7290671716381708,-6.030150753768843,46.383436738633414,0.6784367569542297,-0.7625994694960109
FIDA/USDT,0.41617579777577873,227,42.88788789975778,0.5395997044181869,0.2841447243796255,41.98044781181953,0.3432577166647611,-3.771698627647006,39.07728889638834,0.5658405501977766,-2.0627139025067023,43.70199387281381,0.5101158807139025,-1.0097232610321594,58.184286447894586,0.6173548673726064,25.879695672848307
COW/USDT,0.4161550389336627,228,38.97416877649238,0.6711708590627697,-0.35246727089627705,40.16721906675254,0.3728369970890036,-2.6561731431382274,39.21021996977288,0.7381332847208718,-1.3951170901843533,42.22458227048094,0.4086235650738921,-1.3705457263892362,52.24363104985571,0.5974416327182728,13.73563218390805
PEOPLE/USDT,0.4160760453901306,229,33.47962825817912,0.8496759414497679,-2.671199611461884,33.691135007138456,0.7539200230048272,-4.888467014712861,33.59805177804098,1.4300729550208768,-2.38675109595714,38.015667017784345,0.8007124964423844,-4.3416030534351195,46.25503812143918,0.41349356304633006,-10.058374494836112
G/USDT,0.41604300231119906,230,35.49054121612782,0.7369245295685577,-0.23809523809524216,35.974320827022865,0.6361614501287816,-2.6336173508907827,34.61931647813134,0.8588153711445586,-1.5661707126076785,34.01786472469858,0.8436764469955504,-7.906295754026363,44.616510674926246,0.9693848290173427,-1.564945226917062
C98/USDT,0.4160176973726774,231,30.231108034270477,1.1125956404244415,-2.3818525519848848,30.832872440724756,0.7640423689603498,-5.35190615835777,29.805409442081825,0.9982346345762506,-3.9970254694181064,33.76069441149035,0.722276615911146,-9.228335384074537,46.547063503292435,0.959867554048321,-3.4044145155256307
ENJ/USDT,0.4159643711988998,232,38.200312636021295,0.8600752486647344,-1.2514978032219364,36.847305144275545,0.6011465999186266,-3.6127355425601095,33.462712154146885,1.0714135840604315,-1.6834570519618155,34.40561704842327,0.8978505728798388,-7.307932542161143,44.998592641899386,0.34478054848777423,-1.1589183428799732
MLN/USDT,0.4158896590770259,233,40.804904277788374,0.5332240432274207,-0.08662294270510672,38.85712976603662,0.4510213317768266,-2.6994456495541117,38.50962305045842,0.753228679565597,-1.8955042527339074,42.39182736625259,0.6306721838245773,-3.3053892215568843,52.7014691233528,0.48831247503904646,5.944101823907615
POL/USDT,0.41567588322477783,234,35.44297382758498,0.6486792057785641,-1.3432768767689567,32.712559553301745,0.6971469408933797,-4.612978889757631,28.03127228453451,1.796135278683042,-2.8534772606618226,32.44895651122157,0.8110884500065408,-6.637751413870811,46.90360426739718,0.7093107992406935,-0.3178062290020912
BMT/USDT,0.41561950345733945,235,38.48297591841393,0.6494593914212101,-0.4368447329006529,29.13974515081182,0.7965650709852162,-4.203194427765106,25.860927186199874,1.7748572590562315,-3.7287317485217755,27.67914079315524,0.8867440019089314,-8.161620812708643,34.010333897517086,0.19406041796893234,-7.607688744789261
STX/USDT,0.4154547155979192,236,40.760176435785056,0.5048589204228271,-0.5689900426742479,38.629374151869854,0.5397058646181305,-2.695520121488229,35.04227843614166,1.1102418106382679,-2.2004578987534957,37.10726842056918,0.7297330864674306,-5.400418255627992,48.264730987146706,0.6717843184747803,3.4853990041717178
TRUMP/USDT,0.41498274791833833,237,42.01502314001009,0.49164041330919034,-0.14841513834410416,37.00003628585561,0.5438696833780216,-2.1199210225501286,30.117080591184475,1.2791217480967556,-3.006899392441559,30.809877618379844,0.6810947156625434,-7.927663734115346,43.406280771967666,0.5872464608612386,-3.8885486834047787
USTC/USDT,0.41421602084534476,238,44.287069804365395,0.609215030037646,0.2012972489376052,40.07432057793227,0.5202905783189948,-3.142115883539917,34.061706674732264,1.064589107190741,-3.002309468822169,32.04783270977377,0.3480872098913044,-6.841339155749636,44.78386634547653,0.43789370282190826,-1.1397896904184177
S/USDT,0.41417315599570237,239,41.8738732465387,0.5830535073219292,-0.032786885245898026,38.09146546189386,0.5340335742948105,-3.2677664974619214,33.145395032911225,1.190040891343702,-2.8362014021669912,30.11137194107583,0.7704671737686638,-9.009546539379476,37.17261202078708,0.7098543764188235,-11.648797450014492
AEVO/USDT,0.41411835255018375,240,37.21607454996684,0.9293251981141927,-2.3832221163012286,39.75923947184779,0.6933160737669481,-5.876951331496789,38.16941786958554,0.698831781118687,0.09765624999998924,40.06464816558081,0.5584168178559462,-4.02621722846443,48.17817197326505,1.4078370703063237,-1.252408477842013
WLD/USDT,0.4137679722060713,241,37.89983175925948,0.6891286061435734,-1.111522786217098,34.333393292336936,0.6875487449991406,-3.8371464600972773,30.245059562795447,1.3628908665584554,-4.507646900992755,33.08990751768614,0.8379947550507871,-8.924914675767921,47.53219035556269,0.7956461171148219,-0.12170005616926408
CELR/USDT,0.41312813691551903,242,37.90668137630221,0.5579276299687838,-1.2011244569384036,38.8114465890243,0.5824457082965016,-3.866716399353471,36.21511142062484,1.1335690727923282,-0.5274668725074004,37.89814842905345,1.3011143581726736,-5.2205882352941195,43.082300679757736,0.7666539745938739,-9.395501405810682
PHB/USDT,0.4130455888604149,243,38.37183287280694,0.913698255042205,-1.7259056732741127,37.52056212405578,0.7282302840817206,-5.052005943536416,37.464336934471405,0.9763603394440157,-0.9472959007922943,39.19109537316172,0.3544529580212034,-7.032007759456853,50.93379782257794,0.6179783241539946,12.610142941061268
LPT/USDT,0.41297759157673497,244,36.22706259336185,0.9540625104115253,-0.8451554482342295,37.1673394350739,0.6925255644996248,-3.225806451612895,35.47900565693152,1.110574152944764,-1.8963715096311748,37.267231541228796,0.28538076556010594,-4.519691905246329,45.4241599770477,0.16053025278016364,-2.1739130434782594
ARK/USDT,0.4129133189955892,245,41.027978072615895,0.8019997138492115,-0.3307607497243663,39.52884566020082,0.5189223012409302,-2.0372778500216655,36.43406002730443,0.566271477886292,-1.6750054383293418,37.82127974013919,0.3217315687860175,-4.680581910183427,50.06281524352891,0.45262153680253375,13.053263315828964
STEEM/USDT,0.4127741253035701,246,38.9125220255264,0.6129380682416494,0.1155902326253585,35.70576300889283,0.4836481476176034,-3.1040268456375837,32.53508185875168,1.4065339218381359,-2.0079185520362053,33.19592867004947,0.662589897611103,-5.3408004370987525,44.361290389012204,0.538356783032739,0.31851744606920224
CETUS/USDT,0.4122112015758748,247,34.840762840230624,0.7021592992809997,0.016508460586055408,35.79029577177796,0.3073173215086204,-5.8060003108969305,35.690698405318386,0.38530808884933276,-2.4392207374013775,46.67649876276126,0.8511628846403622,4.588580300155257,54.17335201710808,1.1077239315298213,9.369076631464935
MYRO/USDT,0.4119352467781793,248,32.183610004413325,0.8495866991171519,-2.679474216380178,27.85011932426451,0.7958055226316726,-8.245948522402283,24.066404638200282,1.4726066456691917,-7.718120805369129,28.992221751640898,0.9065614065226845,-9.108069844266169,42.112116004394004,0.39405306047777616,-16.946959896507114
FIL/USDT,0.4116722800265257,249,36.40810194450034,0.46493590870456697,-0.856364344102756,36.633387558225486,0.5792188280453883,-2.525832376578639,34.57253649377395,1.3754857802862859,-2.001539645881449,36.109247047424546,0.8503870407756529,-4.429429429429441,46.72309358219076,0.8990367464122637,-1.6608729239088509
RENDER/USDT,0.41149272277158794,250,38.65953630022449,0.5781282734031798,-0.9120851279452757,36.058720059736274,0.5603277478046179,-3.7182959862102885,32.42360524292894,1.3495341906725988,-3.28963640860747,34.630592539710634,0.876474930548176,-7.761264449162532,49.200385424150696,0.7951444569091152,6.570338058887668
IO/USDT,0.41070552571915264,251,39.77837893362208,0.5394954854239794,-0.10376519418913771,36.71080809100796,0.5538999016356708,-4.221748400852887,34.20166397303451,1.4974509935208073,-2.924650626710862,34.00985286830809,1.0240683968790363,-5.3917438921651355,38.82845634653003,0.6947190937706341,-18.00365185636032
CKB/USDT,0.40984039870528377,252,36.36234525306976,0.14363139315490192,-4.1485769416304805,40.4084519308622,0.3275686701214816,-5.259812490068326,45.28913748852694,0.5269747426193914,3.7591367908109996,50.403597301319266,2.631250897841816,-6.84375,64.45402175952646,7.171279393018472,46.63059517953763
1000CAT/USDT,0.4095620418733792,253,42.35652022924829,0.22612443144068842,-1.0542311710513819,37.91665610764132,0.12872696492161648,-5.27368612474996,39.80350438478097,0.3687762044687399,-7.415310749533206,52.54040360062362,2.211946877089804,27.58578431372548,61.60971521166725,4.759501894671013,30.985029563467105
1000PEPE/USDT,0.40929671850613325,254,37.89547001739623,0.6150886758803293,-0.4395949446581433,34.731974224130866,0.6587599184758057,-3.6055966966992203,29.517127667818073,1.3160390566516047,-3.9795429119386196,29.906110388670513,0.8869010449033544,-9.490740740740733,43.32962342900066,0.6834253128253577,-8.035009106880931
FLUX/USDT,0.4088756157126428,255,36.40868368988738,1.0188139701064658,-1.0788381742738553,37.814285166838445,0.6284648348603927,-3.9097138250705306,36.3974932667841,0.7489280619740745,-1.2018234562784857,37.91758462596792,0.42209293311971774,-5.434351447838156,48.00846569810073,0.5376056693527481,1.9238991021804208
PARTI/USDT,0.4088651334979869,256,43.22410566911705,0.4721493827109296,0.7186858316221829,41.11750815957781,0.49846829422499966,-3.2067094227922937,38.73563913545677,0.7212028968311044,-2.339472374315571,34.90047822707656,0.5537006973917507,-14.135667396061265,47.83753074313454,0.5329724112454138,7.802197802197812
WAXP/USDT,0.4084895147223826,257,36.87411549157817,0.6914449273625143,-0.9455200360198193,35.83366176149906,0.5675599925975172,-2.6979212737726797,34.416682696014746,0.9223403762505809,-1.1680143755615446,37.278096950377204,0.6467301728315252,-2.7839151568714184,46.00675603651323,0.6776384465810906,-0.2719854941069856
CAKE/USDT,0.40845022308849865,258,30.9984334581777,0.41594329411088193,-0.9223862799424819,29.508254499633196,0.27053981622607,-5.010087424344318,31.369745832214946,1.0296938181368842,-5.5737595292229525,44.68374247259155,1.2277233811876411,1.743453045639566,59.828325674205246,1.4181502486439341,13.650627615062769
DYDX/USDT,0.40714476586346193,259,36.94301018084786,0.6916921456886833,-1.12472721168374,36.76200046695232,0.6418423220362917,-3.584874774922251,33.25840058695243,1.1182364269498037,-1.9314019314019406,35.67280084398193,0.7181110482735085,-6.50896967772663,45.89527536725542,0.8470665334555663,-3.788373612018306
THE/USDT,0.40690522326562817,260,37.83898621124658,0.33961223708231114,-0.6496751624187884,39.34599532544072,0.2912353748652156,-4.971319311663477,42.64847518116416,0.8007665077299878,2.157718982789627,48.32090852221872,0.3939616564515676,3.83812010443864,55.97156953879786,0.7935310382681664,46.5022091310751
COTI/USDT,0.4067595680042792,261,34.021178969889846,0.8152991710832694,-1.6066384180790978,34.05805775645541,0.5272114950003653,-4.506511309115833,33.26728940409268,1.0166776798235715,-2.6550218340611362,36.129046011884434,0.9122564866028566,-6.288885152177569,45.71662814606995,1.1399787151010317,-1.8838028169014112
MOODENG/USDT,0.40663271110399213,262,35.19560933033614,0.9431985612041143,-2.1560465364499883,29.06623679238257,0.7928428073607657,-4.629629629629625,28.46262941177021,1.253118582436437,-4.561787220746767,32.71908815982573,0.5625604085054691,-10.426030877467266,46.670209731913786,0.3730518627499247,-13.106980273141133
1000FLOKI/USDT,0.40603554462599767,263,37.206629887299485,0.7767260467227475,-0.9910294745835065,35.18576848053753,0.5928175582275538,-4.261997191707275,32.51788413102142,1.0951205729599094,-3.70555001661681,33.035699051923174,0.4635200137421592,-10.775862068965527,50.77239392410969,0.8082982150945307,13.165348178533065
HBAR/USDT,0.4058648656683178,264,34.925754771866224,0.7136901242557007,-1.1717416859428849,33.80215533416762,0.5703036503179895,-4.394072769953048,33.71366726721247,0.7979652803732644,-3.498574654770284,40.82419854262426,0.5998635072218036,-7.221925609539055,58.31783077441331,2.178861900892198,37.279384647805706
RIF/USDT,0.40581574159148603,265,41.119558294592586,0.3681044294614019,-0.633631194151099,39.14665769780306,0.25162513192754216,-2.347117994571301,38.11464890292042,0.5765869218028774,-0.21210637950725758,42.59141825343388,0.7706381107399219,-0.1795332136445226,54.44556602881924,0.4549933198584361,5.612156795026759
STG/USDT,0.4052487631668075,266,34.17588446171486,0.9245292082782611,-0.6027727546714894,32.44277197124272,0.42964139140393925,-2.656434474616295,31.545616103097558,0.5740464490563566,-1.1983223487118047,32.59379874112199,0.6782265236296503,-6.519274376417239,44.31256294959195,1.0010644341633257,-0.060569351907927914
BANANA/USDT,0.4052188537386161,267,38.62623641448675,0.6146526959978937,-0.8540844215001573,37.65588941362126,0.5631001440426172,-4.3995461366714315,33.019242089574504,1.1456182469029081,-2.5483172897544955,34.05992716606448,0.6076873152272501,-10.982383207823636,57.0352902668004,0.9179210945010696,33.31802174245904
ONDO/USDT,0.4051034241242538,268,37.39999247833665,0.4874068797789114,-0.46967957415718076,34.84263480071817,0.476912113525523,-3.325223033252235,32.07730782585938,1.2904383873739498,-3.3836490730422435,32.035272303352585,0.8662303285790705,-9.618118070690793,49.3514372430473,0.9259197965751909,6.691283428443545
ANIME/USDT,0.40473870716793,269,38.95073823216691,0.6705748518121573,0.11402508551880951,36.91052531456704,0.6276528755228936,-3.036996134732202,34.0312145476196,1.148779459236353,-2.1727019498607323,31.541255690107505,0.4683948649176207,-10.270822687787437,41.54353927062802,0.2791668349928012,-1.7347509792949145
ILV/USDT,0.4047280937957334,270,42.29965964426979,0.5211782911934348,-0.5592059275828205,39.19259963522236,0.2747541872008835,-4.2536007538026634,37.88551843711349,0.5216006731971332,-1.3727121464226193,44.90629270570868,0.6916452327667555,-2.6866283839212515,58.24640245733677,3.9778611261702235,20.1130992572586
LQTY/USDT,0.4046805879956157,271,38.96619273152268,0.681550314603824,-1.3374485596707801,38.58531739542872,0.6461500877122534,-4.073838319541689,35.21483273392187,1.1703400684450886,-1.0227059485832362,34.86674316488998,0.7714718005438066,-7.302926443448454,37.36439830770082,0.6082862211503884,-17.694349047767712
PLUME/USDT,0.40455732875464484,272,37.11434010938232,0.6299461087819944,-0.15406737880032598,30.933125986079347,0.6762322427917211,-6.645539229808889,28.05737346700255,1.250287523106511,-5.8772269558481725,28.97750029831515,0.9958839592196483,-10.898258478460127,40.35889096769609,0.6743559536840297,-13.83619925545116
CHR/USDT,0.40414693358601445,273,37.8063796321567,0.7663700298851047,-1.5715641809935714,37.41173127431189,0.47861569631140705,-4.267542059909722,34.551736707988695,0.7145146743752873,-1.4468264864293974,37.124456756065,1.048591799987479,-8.23992133726647,49.29862021074684,1.308470505017512,1.8777292576419204
POWR/USDT,0.40371752007049155,274,40.5213695530157,0.731379246657094,-0.512528473804107,38.27916042125293,0.29251379142712214,-2.6198439241917555,33.679317123287504,0.638253178238861,-0.907543959160532,35.545194707406594,0.399834593604485,-4.7982551799345705,47.77687825618147,1.2281956166646326,3.191489361702137
SAND/USDT,0.403502251258003,275,36.963942132541604,0.6644936226863685,-0.7805871372815286,36.893200099849906,0.5471937819949734,-2.7474720596061886,33.838360966818215,1.0056234585076511,-1.6216943678083546,35.016869840972134,0.5891442551249784,-5.671333634428024,47.325201449477476,0.7152580175005564,1.6622617888440696
GOAT/USDT,0.4027185574421172,276,41.472436277498126,0.5753296433331184,-0.5650764242704951,39.23729421985225,0.4917302258713612,-3.1841962836009428,34.35335193592421,1.031537967022323,-2.3569023569023524,32.81324166176209,0.6578408823948736,-11.548924243673229,42.935152762346135,0.4579650684872079,-19.804126794258366
